State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       1.00150      2.49459     4.65185E+00     1.30272E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.53571E-05
   D       1.00429      2.49308     4.66481E+00     1.30632E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.11709E-05
   D       1.00708      2.49158     4.67776E+00     1.30991E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.13520E-04
   D       1.00987      2.49008     4.69072E+00     1.31351E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.53312E-04
   D       1.01266      2.48859     4.70368E+00     1.31711E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.01039E-04
   D       1.01545      2.48709     4.71664E+00     1.32071E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.57632E-04
   D       1.01824      2.48560     4.72959E+00     1.32431E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.23563E-04
   D       1.02103      2.48412     4.74255E+00     1.32792E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.99764E-04
   D       1.02382      2.48263     4.75551E+00     1.33152E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.86709E-04
   D       1.02660      2.48115     4.76846E+00     1.33513E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.85303E-04
   D       1.02939      2.47968     4.78142E+00     1.33873E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     6.96052E-04
   D       1.03218      2.47820     4.79438E+00     1.34234E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     8.19806E-04
   D       1.03497      2.47673     4.80734E+00     1.34595E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     9.57139E-04
   D       1.03776      2.47526     4.82029E+00     1.34956E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.10880E-03
   D       1.04055      2.47379     4.83325E+00     1.35317E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.27549E-03
   D       1.04334      2.47233     4.84621E+00     1.35678E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.45781E-03
   D       1.04613      2.47087     4.85917E+00     1.36039E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.65661E-03
   D       1.04892      2.46941     4.87212E+00     1.36400E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.87235E-03
   D       1.05171      2.46795     4.88508E+00     1.36760E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.10599E-03
   D       1.05450      2.46649     4.89804E+00     1.37121E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.35793E-03
   D       1.05729      2.46504     4.91100E+00     1.37482E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.62914E-03
   D       1.06008      2.46359     4.92395E+00     1.37843E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.92014E-03
   D       1.06287      2.46215     4.93691E+00     1.38203E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.23167E-03
   D       1.06566      2.46070     4.94987E+00     1.38564E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.56461E-03
   D       1.06845      2.45926     4.96283E+00     1.38924E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.91948E-03
   D       1.07124      2.45782     4.97578E+00     1.39284E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.29718E-03
   D       1.07403      2.45639     4.98874E+00     1.39643E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.69855E-03
   D       1.07682      2.45495     5.00170E+00     1.40003E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.12430E-03
   D       1.07961      2.45352     5.01466E+00     1.40361E+00     1.00000E+00     0.00000E+00     9.99971E-01     2.89553E-05     2.90080E+00     5.57621E-03
   D       1.08240      2.45210     5.02761E+00     1.40719E+00     1.00000E+00     0.00000E+00     9.99887E-01     1.13488E-04     2.90094E+00     6.05704E-03
   D       1.08519      2.45067     5.04057E+00     1.41074E+00     1.00000E+00     0.00000E+00     9.99747E-01     2.53313E-04     2.90105E+00     6.56880E-03
   D       1.08798      2.44925     5.05353E+00     1.41427E+00     1.00000E+00     0.00000E+00     9.99552E-01     4.48095E-04     2.90116E+00     7.11403E-03
   D       1.09077      2.44783     5.06649E+00     1.41778E+00     1.00000E+00     0.00000E+00     9.99303E-01     6.97454E-04     2.90127E+00     7.69573E-03
   D       1.09356      2.44642     5.07944E+00     1.42126E+00     1.00000E+00     0.00000E+00     9.98999E-01     1.00098E-03     2.90137E+00     8.31843E-03
   D       1.09635      2.44501     5.09240E+00     1.42472E+00     1.00000E+00     0.00000E+00     9.98642E-01     1.35823E-03     2.90147E+00     8.98833E-03
   D       1.09913      2.44360     5.10536E+00     1.42815E+00     1.00000E+00     0.00000E+00     9.98231E-01     1.76872E-03     2.90158E+00     9.70599E-03
   D       1.10192      2.44220     5.11832E+00     1.43155E+00     1.00000E+00     0.00000E+00     9.97768E-01     2.23195E-03     2.90169E+00     1.04709E-02
   D       1.10471      2.44081     5.13127E+00     1.43492E+00     1.00000E+00     0.00000E+00     9.97253E-01     2.74740E-03     2.90179E+00     1.12824E-02
   D       1.10750      2.43942     5.14423E+00     1.43826E+00     1.00000E+00     0.00000E+00     9.96686E-01     3.31449E-03     2.90191E+00     1.21399E-02
   D       1.11029      2.43804     5.15719E+00     1.44156E+00     1.00000E+00     0.00000E+00     9.96067E-01     3.93266E-03     2.90202E+00     1.30428E-02
   D       1.11308      2.43667     5.17015E+00     1.44484E+00     1.00000E+00     0.00000E+00     9.95399E-01     4.60129E-03     2.90214E+00     1.39906E-02
   D       1.11587      2.43530     5.18310E+00     1.44808E+00     1.00000E+00     0.00000E+00     9.94680E-01     5.31975E-03     2.90227E+00     1.49825E-02
   D       1.11866      2.43393     5.19606E+00     1.45128E+00     1.00000E+00     0.00000E+00     9.93913E-01     6.08740E-03     2.90240E+00     1.60178E-02
   D       1.12145      2.43258     5.20902E+00     1.45445E+00     1.00000E+00     0.00000E+00     9.93096E-01     6.90356E-03     2.90253E+00     1.70960E-02
   D       1.12424      2.43123     5.22198E+00     1.45757E+00     1.00000E+00     0.00000E+00     9.92232E-01     7.76754E-03     2.90267E+00     1.82164E-02
   D       1.12703      2.42989     5.23493E+00     1.46066E+00     1.00000E+00     0.00000E+00     9.91321E-01     8.67864E-03     2.90282E+00     1.93782E-02
   D       1.12982      2.42855     5.24789E+00     1.46371E+00     1.00000E+00     0.00000E+00     9.90364E-01     9.63610E-03     2.90297E+00     2.05808E-02
   D       1.13261      2.42723     5.26085E+00     1.46672E+00     1.00000E+00     0.00000E+00     9.89361E-01     1.06392E-02     2.90312E+00     2.18234E-02
   D       1.13540      2.42591     5.27381E+00     1.46969E+00     1.00000E+00     0.00000E+00     9.88313E-01     1.16871E-02     2.90328E+00     2.31054E-02
   D       1.13819      2.42459     5.28676E+00     1.47261E+00     1.00000E+00     0.00000E+00     9.87221E-01     1.27790E-02     2.90345E+00     2.44261E-02
   D       1.14098      2.42329     5.29972E+00     1.47548E+00     1.00000E+00     0.00000E+00     9.86086E-01     1.39140E-02     2.90363E+00     2.57847E-02
   D       1.14377      2.42200     5.31268E+00     1.47831E+00     1.00000E+00     0.00000E+00     9.84909E-01     1.50913E-02     2.90381E+00     2.71804E-02
   D       1.14656      2.42071     5.32564E+00     1.48109E+00     1.00000E+00     0.00000E+00     9.83690E-01     1.63100E-02     2.90399E+00     2.86127E-02
   D       1.14935      2.41943     5.33859E+00     1.48382E+00     1.00000E+00     0.00000E+00     9.82431E-01     1.75693E-02     2.90419E+00     3.00806E-02
   D       1.15214      2.41816     5.35155E+00     1.48650E+00     1.00000E+00     0.00000E+00     9.81132E-01     1.88681E-02     2.90439E+00     3.15835E-02
   D       1.15493      2.41691     5.36451E+00     1.48914E+00     1.00000E+00     0.00000E+00     9.79794E-01     2.02057E-02     2.90460E+00     3.31205E-02
   D       1.15772      2.41566     5.37747E+00     1.49173E+00     1.00000E+00     0.00000E+00     9.78419E-01     2.15812E-02     2.90481E+00     3.46911E-02
   D       1.16051      2.41442     5.39042E+00     1.49427E+00     1.00000E+00     0.00000E+00     9.77006E-01     2.29937E-02     2.90504E+00     3.62943E-02
   D       1.16330      2.41319     5.40338E+00     1.49677E+00     1.00000E+00     0.00000E+00     9.75558E-01     2.44423E-02     2.90527E+00     3.79294E-02
   D       1.16609      2.41197     5.41634E+00     1.49923E+00     1.00000E+00     0.00000E+00     9.74074E-01     2.59262E-02     2.90550E+00     3.95958E-02
   D       1.16888      2.41076     5.42929E+00     1.50164E+00     1.00000E+00     0.00000E+00     9.72555E-01     2.74446E-02     2.90575E+00     4.12926E-02
   D       1.17166      2.40956     5.44225E+00     1.50401E+00     1.00000E+00     0.00000E+00     9.71003E-01     2.89967E-02     2.90600E+00     4.30193E-02
   D       1.17445      2.40837     5.45521E+00     1.50634E+00     1.00000E+00     0.00000E+00     9.69418E-01     3.05816E-02     2.90626E+00     4.47750E-02
   D       1.17724      2.40719     5.46817E+00     1.50862E+00     1.00000E+00     0.00000E+00     9.67801E-01     3.21986E-02     2.90653E+00     4.65591E-02
   D       1.18003      2.40602     5.48112E+00     1.51087E+00     1.00000E+00     0.00000E+00     9.66153E-01     3.38470E-02     2.90681E+00     4.83709E-02
   D       1.18282      2.40485     5.49408E+00     1.51308E+00     1.00000E+00     0.00000E+00     9.64474E-01     3.55259E-02     2.90709E+00     5.02098E-02
   D       1.18561      2.40370     5.50704E+00     1.51526E+00     1.00000E+00     0.00000E+00     9.62765E-01     3.72347E-02     2.90739E+00     5.20751E-02
   D       1.18840      2.40255     5.52000E+00     1.51740E+00     1.00000E+00     0.00000E+00     9.61027E-01     3.89726E-02     2.90769E+00     5.39663E-02
   D       1.19119      2.40141     5.53295E+00     1.51950E+00     1.00000E+00     0.00000E+00     9.59261E-01     4.07390E-02     2.90800E+00     5.58826E-02
   D       1.19398      2.40028     5.54591E+00     1.52157E+00     1.00000E+00     0.00000E+00     9.57467E-01     4.25331E-02     2.90832E+00     5.78234E-02
   D       1.19677      2.39916     5.55887E+00     1.52360E+00     1.00000E+00     0.00000E+00     9.55646E-01     4.43543E-02     2.90865E+00     5.97883E-02
   D       1.19956      2.39804     5.57183E+00     1.52560E+00     1.00000E+00     0.00000E+00     9.53798E-01     4.62019E-02     2.90899E+00     6.17766E-02
   D       1.20235      2.39694     5.58478E+00     1.52758E+00     1.00000E+00     0.00000E+00     9.51925E-01     4.80753E-02     2.90933E+00     6.37878E-02
   D       1.20514      2.39584     5.59774E+00     1.52952E+00     1.00000E+00     0.00000E+00     9.50026E-01     4.99739E-02     2.90969E+00     6.58212E-02
   D       1.20793      2.39474     5.61070E+00     1.53143E+00     1.00000E+00     0.00000E+00     9.48103E-01     5.18971E-02     2.91006E+00     6.78765E-02
   D       1.21072      2.39366     5.62366E+00     1.53331E+00     1.00000E+00     0.00000E+00     9.46156E-01     5.38442E-02     2.91043E+00     6.99530E-02
   D       1.21351      2.39258     5.63661E+00     1.53517E+00     1.00000E+00     0.00000E+00     9.44185E-01     5.58147E-02     2.91082E+00     7.20502E-02
   D       1.21630      2.39150     5.64957E+00     1.53699E+00     1.00000E+00     0.00000E+00     9.42192E-01     5.78081E-02     2.91122E+00     7.41677E-02
   D       1.21909      2.39044     5.66253E+00     1.53879E+00     1.00000E+00     0.00000E+00     9.40176E-01     5.98237E-02     2.91162E+00     7.63050E-02
   D       1.22188      2.38938     5.67549E+00     1.54057E+00     1.00000E+00     0.00000E+00     9.38139E-01     6.18611E-02     2.91204E+00     7.84615E-02
   D       1.22467      2.38832     5.68844E+00     1.54232E+00     1.00000E+00     0.00000E+00     9.36080E-01     6.39196E-02     2.91247E+00     8.06369E-02
   D       1.22746      2.38727     5.70140E+00     1.54405E+00     1.00000E+00     0.00000E+00     9.34001E-01     6.59989E-02     2.91291E+00     8.28306E-02
   D       1.23025      2.38623     5.71436E+00     1.54575E+00     1.00000E+00     0.00000E+00     9.31902E-01     6.80984E-02     2.91336E+00     8.50422E-02
   D       1.23304      2.38519     5.72732E+00     1.54743E+00     1.00000E+00     0.00000E+00     9.29782E-01     7.02175E-02     2.91382E+00     8.72713E-02
   D       1.23583      2.38416     5.74027E+00     1.54909E+00     1.00000E+00     0.00000E+00     9.27644E-01     7.23559E-02     2.91430E+00     8.95175E-02
   D       1.23862      2.38313     5.75323E+00     1.55073E+00     1.00000E+00     0.00000E+00     9.25487E-01     7.45130E-02     2.91478E+00     9.17803E-02
   D       1.24141      2.38211     5.76619E+00     1.55234E+00     1.00000E+00     0.00000E+00     9.23312E-01     7.66884E-02     2.91528E+00     9.40593E-02
   D       1.24419      2.38110     5.77915E+00     1.55394E+00     1.00000E+00     0.00000E+00     9.21118E-01     7.88817E-02     2.91578E+00     9.63542E-02
   D       1.24698      2.38008     5.79210E+00     1.55551E+00     1.00000E+00     0.00000E+00     9.18908E-01     8.10924E-02     2.91631E+00     9.86646E-02
   D       1.24977      2.37908     5.80506E+00     1.55707E+00     1.00000E+00     0.00000E+00     9.16680E-01     8.33201E-02     2.91684E+00     1.00990E-01
   D       1.25256      2.37808     5.81802E+00     1.55861E+00     1.00000E+00     0.00000E+00     9.14436E-01     8.55644E-02     2.91738E+00     1.03330E-01
   D       1.25535      2.37708     5.83098E+00     1.56013E+00     1.00000E+00     0.00000E+00     9.12175E-01     8.78248E-02     2.91794E+00     1.05685E-01
   D       1.25814      2.37609     5.84393E+00     1.56163E+00     1.00000E+00     0.00000E+00     9.09899E-01     9.01010E-02     2.91852E+00     1.08053E-01
   D       1.26093      2.37510     5.85689E+00     1.56312E+00     1.00000E+00     0.00000E+00     9.07607E-01     9.23926E-02     2.91910E+00     1.10435E-01
   D       1.26372      2.37411     5.86985E+00     1.56459E+00     1.00000E+00     0.00000E+00     9.05301E-01     9.46992E-02     2.91970E+00     1.12831E-01
   D       1.26651      2.37313     5.88281E+00     1.56605E+00     1.00000E+00     0.00000E+00     9.02980E-01     9.70204E-02     2.92031E+00     1.15239E-01
   D       1.26930      2.37215     5.89576E+00     1.56749E+00     1.00000E+00     0.00000E+00     9.00644E-01     9.93560E-02     2.92094E+00     1.17660E-01
   D       1.27209      2.37118     5.90872E+00     1.56891E+00     1.00000E+00     0.00000E+00     8.98295E-01     1.01705E-01     2.92158E+00     1.20093E-01
   D       1.27488      2.37021     5.92168E+00     1.57032E+00     1.00000E+00     0.00000E+00     8.95932E-01     1.04068E-01     2.92223E+00     1.22539E-01
   D       1.27767      2.36924     5.93464E+00     1.57172E+00     1.00000E+00     0.00000E+00     8.93555E-01     1.06445E-01     2.92290E+00     1.24996E-01
   D       1.28046      2.36828     5.94759E+00     1.57310E+00     1.00000E+00     0.00000E+00     8.91166E-01     1.08834E-01     2.92359E+00     1.27465E-01
   D       1.28325      2.36732     5.96055E+00     1.57447E+00     1.00000E+00     0.00000E+00     8.88764E-01     1.11236E-01     2.92429E+00     1.29944E-01
   D       1.28604      2.36636     5.97351E+00     1.57583E+00     1.00000E+00     0.00000E+00     8.86350E-01     1.13650E-01     2.92500E+00     1.32435E-01
   D       1.28883      2.36540     5.98647E+00     1.57717E+00     1.00000E+00     0.00000E+00     8.83924E-01     1.16076E-01     2.92573E+00     1.34936E-01
   D       1.29162      2.36445     5.99942E+00     1.57851E+00     1.00000E+00     0.00000E+00     8.81486E-01     1.18514E-01     2.92648E+00     1.37448E-01
   D       1.29441      2.36350     6.01238E+00     1.57983E+00     1.00000E+00     0.00000E+00     8.79037E-01     1.20963E-01     2.92724E+00     1.39969E-01
   D       1.29720      2.36256     6.02534E+00     1.58114E+00     1.00000E+00     0.00000E+00     8.76577E-01     1.23423E-01     2.92802E+00     1.42501E-01
   D       1.29999      2.36161     6.03829E+00     1.58244E+00     1.00000E+00     0.00000E+00     8.74106E-01     1.25894E-01     2.92882E+00     1.45041E-01
   D       1.30278      2.36067     6.05125E+00     1.58373E+00     1.00000E+00     0.00000E+00     8.71624E-01     1.28376E-01     2.92963E+00     1.47592E-01
   D       1.30557      2.35973     6.06421E+00     1.58501E+00     1.00000E+00     0.00000E+00     8.69132E-01     1.30868E-01     2.93046E+00     1.50151E-01
   D       1.30836      2.35879     6.07717E+00     1.58628E+00     1.00000E+00     0.00000E+00     8.66630E-01     1.33370E-01     2.93131E+00     1.52719E-01
   D       1.31115      2.35785     6.09012E+00     1.58754E+00     1.00000E+00     0.00000E+00     8.64118E-01     1.35882E-01     2.93218E+00     1.55296E-01
   D       1.31394      2.35692     6.10308E+00     1.58880E+00     1.00000E+00     0.00000E+00     8.61597E-01     1.38403E-01     2.93306E+00     1.57881E-01
   D       1.31672      2.35599     6.11604E+00     1.59004E+00     1.00000E+00     0.00000E+00     8.59066E-01     1.40934E-01     2.93397E+00     1.60474E-01
   D       1.31951      2.35506     6.12900E+00     1.59128E+00     1.00000E+00     0.00000E+00     8.56526E-01     1.43474E-01     2.93489E+00     1.63075E-01
   D       1.32230      2.35413     6.14195E+00     1.59251E+00     1.00000E+00     0.00000E+00     8.53978E-01     1.46022E-01     2.93583E+00     1.65684E-01
   D       1.32509      2.35320     6.15491E+00     1.59373E+00     1.00000E+00     0.00000E+00     8.51420E-01     1.48580E-01     2.93680E+00     1.68300E-01
   D       1.32788      2.35227     6.16787E+00     1.59494E+00     1.00000E+00     0.00000E+00     8.48855E-01     1.51145E-01     2.93778E+00     1.70923E-01
   D       1.33067      2.35134     6.18083E+00     1.59615E+00     1.00000E+00     0.00000E+00     8.46281E-01     1.53719E-01     2.93878E+00     1.73554E-01
   D       1.33346      2.35042     6.19378E+00     1.59735E+00     1.00000E+00     0.00000E+00     8.43700E-01     1.56300E-01     2.93981E+00     1.76191E-01
   D       1.33625      2.34949     6.20674E+00     1.59854E+00     1.00000E+00     0.00000E+00     8.41110E-01     1.58890E-01     2.94085E+00     1.78836E-01
   D       1.33904      2.34857     6.21970E+00     1.59973E+00     1.00000E+00     0.00000E+00     8.38513E-01     1.61487E-01     2.94192E+00     1.81486E-01
   D       1.34183      2.34765     6.23266E+00     1.60091E+00     1.00000E+00     0.00000E+00     8.35909E-01     1.64091E-01     2.94301E+00     1.84144E-01
   D       1.34462      2.34672     6.24561E+00     1.60208E+00     1.00000E+00     0.00000E+00     8.33297E-01     1.66703E-01     2.94412E+00     1.86807E-01
   D       1.34741      2.34580     6.25857E+00     1.60325E+00     1.00000E+00     0.00000E+00     8.30679E-01     1.69321E-01     2.94525E+00     1.89476E-01
   D       1.35020      2.34488     6.27153E+00     1.60442E+00     1.00000E+00     0.00000E+00     8.28054E-01     1.71946E-01     2.94641E+00     1.92151E-01
   D       1.35299      2.34396     6.28449E+00     1.60558E+00     1.00000E+00     0.00000E+00     8.25422E-01     1.74578E-01     2.94759E+00     1.94832E-01
   D       1.35578      2.34304     6.29744E+00     1.60673E+00     1.00000E+00     0.00000E+00     8.22784E-01     1.77216E-01     2.94880E+00     1.97518E-01
   D       1.35857      2.34212     6.31040E+00     1.60788E+00     1.00000E+00     0.00000E+00     8.20139E-01     1.79861E-01     2.95003E+00     2.00209E-01
   D       1.36136      2.34120     6.32336E+00     1.60903E+00     1.00000E+00     0.00000E+00     8.17489E-01     1.82511E-01     2.95129E+00     2.02906E-01
   D       1.36415      2.34028     6.33632E+00     1.61017E+00     1.00000E+00     0.00000E+00     8.14832E-01     1.85168E-01     2.95257E+00     2.05607E-01
   D       1.36694      2.33936     6.34927E+00     1.61131E+00     1.00000E+00     0.00000E+00     8.12170E-01     1.87830E-01     2.95387E+00     2.08313E-01
   D       1.36973      2.33844     6.36223E+00     1.61244E+00     1.00000E+00     0.00000E+00     8.09502E-01     1.90498E-01     2.95521E+00     2.11024E-01
   D       1.37252      2.33751     6.37519E+00     1.61357E+00     1.00000E+00     0.00000E+00     8.06829E-01     1.93171E-01     2.95657E+00     2.13740E-01
   D       1.37531      2.33659     6.38815E+00     1.61470E+00     1.00000E+00     0.00000E+00     8.04151E-01     1.95849E-01     2.95795E+00     2.16460E-01
   D       1.37810      2.33567     6.40110E+00     1.61582E+00     1.00000E+00     0.00000E+00     8.01467E-01     1.98533E-01     2.95937E+00     2.19184E-01
   D       1.38089      2.33475     6.41406E+00     1.61695E+00     1.00000E+00     0.00000E+00     7.98779E-01     2.01221E-01     2.96081E+00     2.21912E-01
   D       1.38368      2.33383     6.42702E+00     1.61806E+00     1.00000E+00     0.00000E+00     7.96085E-01     2.03915E-01     2.96229E+00     2.24644E-01
   D       1.38647      2.33290     6.43998E+00     1.61918E+00     1.00000E+00     0.00000E+00     7.93387E-01     2.06613E-01     2.96379E+00     2.27380E-01
   D       1.38925      2.33198     6.45293E+00     1.62029E+00     1.00000E+00     0.00000E+00     7.90685E-01     2.09315E-01     2.96532E+00     2.30120E-01
   D       1.39204      2.33105     6.46589E+00     1.62141E+00     1.00000E+00     0.00000E+00     7.87978E-01     2.12022E-01     2.96689E+00     2.32863E-01
   D       1.39483      2.33013     6.47885E+00     1.62252E+00     1.00000E+00     0.00000E+00     7.85266E-01     2.14734E-01     2.96848E+00     2.35610E-01
   D       1.39762      2.32920     6.49181E+00     1.62362E+00     1.00000E+00     0.00000E+00     7.82551E-01     2.17449E-01     2.97011E+00     2.38359E-01
   D       1.40041      2.32827     6.50476E+00     1.62473E+00     1.00000E+00     0.00000E+00     7.79831E-01     2.20169E-01     2.97176E+00     2.41112E-01
   D       1.40320      2.32734     6.51772E+00     1.62583E+00     1.00000E+00     0.00000E+00     7.77108E-01     2.22892E-01     2.97346E+00     2.43868E-01
   D       1.40599      2.32641     6.53068E+00     1.62693E+00     1.00000E+00     0.00000E+00     7.74381E-01     2.25619E-01     2.97518E+00     2.46627E-01
   D       1.40878      2.32548     6.54364E+00     1.62804E+00     1.00000E+00     0.00000E+00     7.71650E-01     2.28350E-01     2.97694E+00     2.49389E-01
   D       1.41157      2.32455     6.55659E+00     1.62913E+00     1.00000E+00     0.00000E+00     7.68916E-01     2.31084E-01     2.97873E+00     2.52153E-01
   D       1.41436      2.32361     6.56955E+00     1.63023E+00     1.00000E+00     0.00000E+00     7.66179E-01     2.33821E-01     2.98056E+00     2.54920E-01
   D       1.41715      2.32267     6.58251E+00     1.63133E+00     1.00000E+00     0.00000E+00     7.63438E-01     2.36562E-01     2.98243E+00     2.57690E-01
   D       1.41994      2.32174     6.59547E+00     1.63243E+00     1.00000E+00     0.00000E+00     7.60694E-01     2.39306E-01     2.98433E+00     2.60461E-01
   D       1.42273      2.32080     6.60842E+00     1.63352E+00     1.00000E+00     0.00000E+00     7.57947E-01     2.42053E-01     2.98627E+00     2.63235E-01
   D       1.42552      2.31986     6.62138E+00     1.63462E+00     1.00000E+00     0.00000E+00     7.55197E-01     2.44803E-01     2.98824E+00     2.66011E-01
   D       1.42831      2.31892     6.63434E+00     1.63571E+00     1.00000E+00     0.00000E+00     7.52444E-01     2.47556E-01     2.99026E+00     2.68789E-01
   D       1.43110      2.31797     6.64730E+00     1.63681E+00     1.00000E+00     0.00000E+00     7.49688E-01     2.50312E-01     2.99231E+00     2.71569E-01
   D       1.43389      2.31703     6.66025E+00     1.63790E+00     1.00000E+00     0.00000E+00     7.46930E-01     2.53070E-01     2.99440E+00     2.74350E-01
   D       1.43668      2.31608     6.67321E+00     1.63899E+00     1.00000E+00     0.00000E+00     7.44170E-01     2.55830E-01     2.99654E+00     2.77133E-01
   D       1.43947      2.31513     6.68617E+00     1.64009E+00     1.00000E+00     0.00000E+00     7.41407E-01     2.58593E-01     2.99871E+00     2.79918E-01
   D       1.44226      2.31418     6.69912E+00     1.64118E+00     1.00000E+00     0.00000E+00     7.38642E-01     2.61358E-01     3.00093E+00     2.82704E-01
   D       1.44505      2.31323     6.71208E+00     1.64227E+00     1.00000E+00     0.00000E+00     7.35874E-01     2.64126E-01     3.00319E+00     2.85492E-01
   D       1.44784      2.31227     6.72504E+00     1.64336E+00     1.00000E+00     0.00000E+00     7.33105E-01     2.66895E-01     3.00549E+00     2.88280E-01
   D       1.45063      2.31132     6.73800E+00     1.64446E+00     1.00000E+00     0.00000E+00     7.30333E-01     2.69667E-01     3.00784E+00     2.91070E-01
   D       1.45342      2.31036     6.75095E+00     1.64555E+00     1.00000E+00     0.00000E+00     7.27560E-01     2.72440E-01     3.01023E+00     2.93861E-01
   D       1.45621      2.30940     6.76391E+00     1.64664E+00     1.00000E+00     0.00000E+00     7.24785E-01     2.75215E-01     3.01267E+00     2.96653E-01
   D       1.45900      2.30843     6.77687E+00     1.64774E+00     1.00000E+00     0.00000E+00     7.22008E-01     2.77992E-01     3.01515E+00     2.99446E-01
   D       1.46178      2.30747     6.78983E+00     1.64883E+00     1.00000E+00     0.00000E+00     7.19230E-01     2.80770E-01     3.01768E+00     3.02239E-01
   D       1.46457      2.30650     6.80278E+00     1.64992E+00     1.00000E+00     0.00000E+00     7.16450E-01     2.83550E-01     3.02025E+00     3.05033E-01
   D       1.46736      2.30553     6.81574E+00     1.65102E+00     1.00000E+00     0.00000E+00     7.13669E-01     2.86331E-01     3.02288E+00     3.07828E-01
   D       1.47015      2.30456     6.82870E+00     1.65211E+00     1.00000E+00     0.00000E+00     7.10886E-01     2.89114E-01     3.02555E+00     3.10623E-01
   D       1.47294      2.30359     6.84166E+00     1.65321E+00     1.00000E+00     0.00000E+00     7.08103E-01     2.91897E-01     3.02827E+00     3.13418E-01
   D       1.47573      2.30261     6.85461E+00     1.65431E+00     1.00000E+00     0.00000E+00     7.05318E-01     2.94682E-01     3.03105E+00     3.16214E-01
   D       1.47852      2.30163     6.86757E+00     1.65540E+00     1.00000E+00     0.00000E+00     7.02532E-01     2.97468E-01     3.03387E+00     3.19009E-01
   D       1.48131      2.30065     6.88053E+00     1.65650E+00     1.00000E+00     0.00000E+00     6.99746E-01     3.00254E-01     3.03674E+00     3.21805E-01
   D       1.48410      2.29967     6.89349E+00     1.65760E+00     1.00000E+00     0.00000E+00     6.96958E-01     3.03042E-01     3.03967E+00     3.24601E-01
   D       1.48689      2.29868     6.90644E+00     1.65870E+00     1.00000E+00     0.00000E+00     6.94170E-01     3.05830E-01     3.04265E+00     3.27397E-01
   D       1.48968      2.29769     6.91940E+00     1.65980E+00     1.00000E+00     0.00000E+00     6.91381E-01     3.08619E-01     3.04569E+00     3.30192E-01
   D       1.49247      2.29670     6.93236E+00     1.66090E+00     1.00000E+00     0.00000E+00     6.88591E-01     3.11409E-01     3.04878E+00     3.32987E-01
   D       1.49526      2.29571     6.94532E+00     1.66200E+00     1.00000E+00     0.00000E+00     6.85802E-01     3.14198E-01     3.05192E+00     3.35782E-01
   D       1.49805      2.29471     6.95827E+00     1.66310E+00     1.00000E+00     0.00000E+00     6.83011E-01     3.16989E-01     3.05513E+00     3.38576E-01
   D       1.50084      2.29371     6.97123E+00     1.66420E+00     1.00000E+00     0.00000E+00     6.80221E-01     3.19779E-01     3.05838E+00     3.41370E-01
