State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       3.50631      2.50449     8.95995E+00     1.28439E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.04714E-02
   D       3.50911      2.50419     8.96713E+00     1.28555E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.07232E-02
   D       3.51192      2.50390     8.97430E+00     1.28672E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.09783E-02
   D       3.51473      2.50360     8.98147E+00     1.28788E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.12366E-02
   D       3.51754      2.50331     8.98865E+00     1.28904E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.14982E-02
   D       3.52034      2.50301     8.99582E+00     1.29021E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.17629E-02
   D       3.52315      2.50273     9.00300E+00     1.29137E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.20307E-02
   D       3.52596      2.50243     9.01017E+00     1.29253E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.23016E-02
   D       3.52877      2.50215     9.01734E+00     1.29370E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.25755E-02
   D       3.53157      2.50186     9.02452E+00     1.29486E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.28523E-02
   D       3.53438      2.50159     9.03169E+00     1.29602E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.31321E-02
   D       3.53719      2.50130     9.03886E+00     1.29718E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.34153E-02
   D       3.53999      2.50103     9.04604E+00     1.29834E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.37019E-02
   D       3.54280      2.50074     9.05321E+00     1.29950E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.39920E-02
   D       3.54561      2.50047     9.06039E+00     1.30066E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.42854E-02
   D       3.54842      2.50019     9.06756E+00     1.30182E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.45822E-02
   D       3.55133      2.49994     9.07501E+00     1.30302E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.48941E-02
   D       3.55425      2.49966     9.08247E+00     1.30422E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.52095E-02
   D       3.55717      2.49938     9.08992E+00     1.30542E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.55283E-02
   D       3.56008      2.49910     9.09737E+00     1.30662E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.58505E-02
   D       3.56300      2.49882     9.10482E+00     1.30782E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.61760E-02
   D       3.56592      2.49855     9.11228E+00     1.30902E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.65049E-02
   D       3.56883      2.49828     9.11973E+00     1.31022E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.68369E-02
   D       3.57175      2.49800     9.12718E+00     1.31142E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.71721E-02
   D       3.57467      2.49773     9.13464E+00     1.31262E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.75105E-02
   D       3.57758      2.49747     9.14209E+00     1.31381E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.78521E-02
   D       3.58050      2.49720     9.14954E+00     1.31501E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.81975E-02
   D       3.58342      2.49693     9.15700E+00     1.31620E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.85465E-02
   D       3.58633      2.49667     9.16445E+00     1.31740E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.88991E-02
   D       3.58925      2.49641     9.17190E+00     1.31859E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.92553E-02
   D       3.59217      2.49615     9.17936E+00     1.31979E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.96150E-02
   D       3.59508      2.49589     9.18681E+00     1.32098E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     1.99781E-02
   D       3.59800      2.49563     9.19426E+00     1.32217E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.03447E-02
   D       3.60092      2.49538     9.20172E+00     1.32336E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.07145E-02
   D       3.60383      2.49512     9.20917E+00     1.32455E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.10877E-02
   D       3.60675      2.49487     9.21662E+00     1.32574E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.14641E-02
   D       3.60967      2.49462     9.22408E+00     1.32692E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.18437E-02
   D       3.61258      2.49437     9.23153E+00     1.32811E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.22265E-02
   D       3.61550      2.49412     9.23898E+00     1.32930E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.26123E-02
   D       3.61842      2.49388     9.24644E+00     1.33048E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.30013E-02
   D       3.62133      2.49363     9.25389E+00     1.33167E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.33937E-02
   D       3.62425      2.49339     9.26134E+00     1.33285E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.37898E-02
   D       3.62717      2.49314     9.26880E+00     1.33403E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.41895E-02
   D       3.63008      2.49290     9.27625E+00     1.33521E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.45926E-02
   D       3.63300      2.49266     9.28370E+00     1.33639E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.49993E-02
   D       3.63592      2.49242     9.29115E+00     1.33757E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.54093E-02
   D       3.63883      2.49219     9.29861E+00     1.33874E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.58227E-02
   D       3.64175      2.49195     9.30606E+00     1.33992E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.62394E-02
   D       3.64467      2.49172     9.31351E+00     1.34110E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.66593E-02
   D       3.64758      2.49148     9.32097E+00     1.34227E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.70824E-02
   D       3.65050      2.49125     9.32842E+00     1.34344E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.75087E-02
   D       3.65342      2.49102     9.33587E+00     1.34461E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.79380E-02
   D       3.65633      2.49079     9.34333E+00     1.34578E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.83705E-02
   D       3.65925      2.49056     9.35078E+00     1.34695E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.88059E-02
   D       3.66217      2.49034     9.35823E+00     1.34812E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.92447E-02
   D       3.66508      2.49011     9.36569E+00     1.34928E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     2.96871E-02
   D       3.66800      2.48989     9.37314E+00     1.35045E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.01330E-02
   D       3.67092      2.48966     9.38059E+00     1.35161E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.05824E-02
   D       3.67383      2.48944     9.38805E+00     1.35277E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.10352E-02
   D       3.67675      2.48922     9.39550E+00     1.35393E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.14914E-02
   D       3.67967      2.48900     9.40295E+00     1.35509E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.19509E-02
   D       3.68258      2.48878     9.41041E+00     1.35625E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.24136E-02
   D       3.68550      2.48856     9.41786E+00     1.35740E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.28795E-02
   D       3.68842      2.48835     9.42531E+00     1.35856E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.33486E-02
   D       3.69133      2.48813     9.43277E+00     1.35971E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.38208E-02
   D       3.69425      2.48792     9.44022E+00     1.36086E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.42960E-02
   D       3.69717      2.48771     9.44767E+00     1.36201E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.47743E-02
   D       3.70008      2.48749     9.45512E+00     1.36316E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.52556E-02
   D       3.70300      2.48728     9.46258E+00     1.36430E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.57404E-02
   D       3.70592      2.48707     9.47003E+00     1.36545E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.62288E-02
   D       3.70883      2.48686     9.47748E+00     1.36659E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.67207E-02
   D       3.71175      2.48666     9.48494E+00     1.36773E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.72160E-02
   D       3.71467      2.48645     9.49239E+00     1.36887E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.77146E-02
   D       3.71758      2.48624     9.49984E+00     1.37000E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.82166E-02
   D       3.72050      2.48604     9.50730E+00     1.37114E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.87218E-02
   D       3.72342      2.48583     9.51475E+00     1.37227E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.92302E-02
   D       3.72633      2.48563     9.52220E+00     1.37340E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     3.97418E-02
   D       3.72925      2.48543     9.52966E+00     1.37453E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.02566E-02
   D       3.73217      2.48523     9.53711E+00     1.37566E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.07743E-02
   D       3.73508      2.48503     9.54456E+00     1.37678E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.12951E-02
   D       3.73800      2.48483     9.55202E+00     1.37791E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.18193E-02
   D       3.74092      2.48463     9.55947E+00     1.37903E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.23470E-02
   D       3.74383      2.48444     9.56692E+00     1.38014E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.28783E-02
   D       3.74675      2.48424     9.57438E+00     1.38126E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.34131E-02
   D       3.74967      2.48405     9.58183E+00     1.38238E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.39513E-02
   D       3.75258      2.48385     9.58928E+00     1.38349E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.44928E-02
   D       3.75550      2.48366     9.59674E+00     1.38460E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.50377E-02
   D       3.75842      2.48347     9.60419E+00     1.38570E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.55858E-02
   D       3.76133      2.48328     9.61164E+00     1.38681E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.61372E-02
   D       3.76425      2.48309     9.61910E+00     1.38791E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.66917E-02
   D       3.76717      2.48290     9.62655E+00     1.38901E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.72494E-02
   D       3.77008      2.48271     9.63400E+00     1.39011E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.78105E-02
   D       3.77300      2.48252     9.64145E+00     1.39120E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.83754E-02
   D       3.77592      2.48234     9.64891E+00     1.39230E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.89439E-02
   D       3.77883      2.48215     9.65636E+00     1.39339E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     4.95160E-02
   D       3.78175      2.48197     9.66381E+00     1.39448E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.00916E-02
   D       3.78467      2.48178     9.67127E+00     1.39556E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.06707E-02
   D       3.78758      2.48160     9.67872E+00     1.39664E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.12532E-02
   D       3.79050      2.48142     9.68617E+00     1.39772E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.18390E-02
   D       3.79342      2.48124     9.69363E+00     1.39880E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.24282E-02
   D       3.79633      2.48106     9.70108E+00     1.39987E+00     1.00000E+00     0.00000E+00     1.00000E+00     0.00000E+00     2.90000E+00     5.30212E-02
   D       3.79925      2.48088     9.70853E+00     1.40094E+00     1.00000E+00     0.00000E+00     9.99993E-01     7.23099E-06     2.90076E+00     5.36184E-02
