State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       2.58500      2.39414     6.50559E+00     1.58343E+00     1.00000E+00     0.00000E+00     6.18834E-01     3.81166E-01     2.92544E+00     4.48230E-01
   D       2.58783      2.39359     6.51272E+00     1.58404E+00     1.00000E+00     0.00000E+00     6.17042E-01     3.82958E-01     2.92585E+00     4.50025E-01
   D       2.59067      2.39304     6.51986E+00     1.58465E+00     1.00000E+00     0.00000E+00     6.15249E-01     3.84751E-01     2.92628E+00     4.51819E-01
   D       2.59350      2.39249     6.52699E+00     1.58527E+00     1.00000E+00     0.00000E+00     6.13456E-01     3.86544E-01     2.92671E+00     4.53613E-01
   D       2.59634      2.39194     6.53413E+00     1.58589E+00     1.00000E+00     0.00000E+00     6.11662E-01     3.88338E-01     2.92715E+00     4.55407E-01
   D       2.59917      2.39139     6.54126E+00     1.58650E+00     1.00000E+00     0.00000E+00     6.09867E-01     3.90133E-01     2.92760E+00     4.57199E-01
   D       2.60201      2.39083     6.54840E+00     1.58713E+00     1.00000E+00     0.00000E+00     6.08072E-01     3.91928E-01     2.92806E+00     4.58992E-01
   D       2.60484      2.39027     6.55554E+00     1.58775E+00     1.00000E+00     0.00000E+00     6.06275E-01     3.93725E-01     2.92852E+00     4.60783E-01
   D       2.60768      2.38971     6.56267E+00     1.58838E+00     1.00000E+00     0.00000E+00     6.04479E-01     3.95521E-01     2.92900E+00     4.62574E-01
   D       2.61051      2.38914     6.56981E+00     1.58901E+00     1.00000E+00     0.00000E+00     6.02681E-01     3.97319E-01     2.92948E+00     4.64365E-01
   D       2.61335      2.38858     6.57694E+00     1.58964E+00     1.00000E+00     0.00000E+00     6.00883E-01     3.99117E-01     2.92998E+00     4.66154E-01
   D       2.61618      2.38801     6.58408E+00     1.59028E+00     1.00000E+00     0.00000E+00     5.99084E-01     4.00916E-01     2.93048E+00     4.67944E-01
   D       2.61902      2.38744     6.59121E+00     1.59092E+00     1.00000E+00     0.00000E+00     5.97285E-01     4.02715E-01     2.93099E+00     4.69732E-01
   D       2.62185      2.38686     6.59835E+00     1.59156E+00     1.00000E+00     0.00000E+00     5.95485E-01     4.04515E-01     2.93151E+00     4.71520E-01
   D       2.62469      2.38629     6.60548E+00     1.59221E+00     1.00000E+00     0.00000E+00     5.93684E-01     4.06316E-01     2.93204E+00     4.73307E-01
   D       2.62753      2.38571     6.61262E+00     1.59285E+00     1.00000E+00     0.00000E+00     5.91883E-01     4.08117E-01     2.93258E+00     4.75094E-01
   D       2.63036      2.38513     6.61976E+00     1.59350E+00     1.00000E+00     0.00000E+00     5.90081E-01     4.09919E-01     2.93314E+00     4.76879E-01
   D       2.63320      2.38455     6.62689E+00     1.59416E+00     1.00000E+00     0.00000E+00     5.88278E-01     4.11722E-01     2.93370E+00     4.78664E-01
   D       2.63603      2.38396     6.63403E+00     1.59481E+00     1.00000E+00     0.00000E+00     5.86476E-01     4.13524E-01     2.93427E+00     4.80449E-01
   D       2.63887      2.38338     6.64116E+00     1.59547E+00     1.00000E+00     0.00000E+00     5.84672E-01     4.15328E-01     2.93485E+00     4.82232E-01
   D       2.64170      2.38279     6.64830E+00     1.59613E+00     1.00000E+00     0.00000E+00     5.82868E-01     4.17132E-01     2.93545E+00     4.84015E-01
   D       2.64454      2.38220     6.65543E+00     1.59679E+00     1.00000E+00     0.00000E+00     5.81064E-01     4.18936E-01     2.93606E+00     4.85797E-01
   D       2.64737      2.38160     6.66257E+00     1.59746E+00     1.00000E+00     0.00000E+00     5.79259E-01     4.20741E-01     2.93667E+00     4.87578E-01
   D       2.65021      2.38101     6.66970E+00     1.59813E+00     1.00000E+00     0.00000E+00     5.77453E-01     4.22547E-01     2.93730E+00     4.89359E-01
   D       2.65304      2.38041     6.67684E+00     1.59880E+00     1.00000E+00     0.00000E+00     5.75647E-01     4.24353E-01     2.93794E+00     4.91138E-01
   D       2.65588      2.37981     6.68397E+00     1.59948E+00     1.00000E+00     0.00000E+00     5.73841E-01     4.26159E-01     2.93860E+00     4.92917E-01
   D       2.65871      2.37921     6.69111E+00     1.60015E+00     1.00000E+00     0.00000E+00     5.72034E-01     4.27966E-01     2.93926E+00     4.94695E-01
   D       2.66155      2.37860     6.69825E+00     1.60083E+00     1.00000E+00     0.00000E+00     5.70227E-01     4.29773E-01     2.93994E+00     4.96472E-01
   D       2.66438      2.37800     6.70538E+00     1.60152E+00     1.00000E+00     0.00000E+00     5.68419E-01     4.31581E-01     2.94063E+00     4.98249E-01
   D       2.66722      2.37739     6.71252E+00     1.60220E+00     1.00000E+00     0.00000E+00     5.66611E-01     4.33389E-01     2.94133E+00     5.00024E-01
   D       2.67005      2.37678     6.71965E+00     1.60289E+00     1.00000E+00     0.00000E+00     5.64803E-01     4.35197E-01     2.94205E+00     5.01798E-01
   D       2.67289      2.37617     6.72679E+00     1.60358E+00     1.00000E+00     0.00000E+00     5.62994E-01     4.37006E-01     2.94278E+00     5.03572E-01
   D       2.67573      2.37555     6.73392E+00     1.60427E+00     1.00000E+00     0.00000E+00     5.61185E-01     4.38815E-01     2.94352E+00     5.05344E-01
   D       2.67856      2.37493     6.74106E+00     1.60497E+00     1.00000E+00     0.00000E+00     5.59376E-01     4.40624E-01     2.94428E+00     5.07116E-01
   D       2.68140      2.37431     6.74819E+00     1.60567E+00     1.00000E+00     0.00000E+00     5.57566E-01     4.42434E-01     2.94505E+00     5.08887E-01
   D       2.68423      2.37369     6.75533E+00     1.60637E+00     1.00000E+00     0.00000E+00     5.55756E-01     4.44244E-01     2.94584E+00     5.10656E-01
   D       2.68707      2.37307     6.76246E+00     1.60707E+00     1.00000E+00     0.00000E+00     5.53946E-01     4.46054E-01     2.94664E+00     5.12425E-01
   D       2.68990      2.37244     6.76960E+00     1.60778E+00     1.00000E+00     0.00000E+00     5.52135E-01     4.47865E-01     2.94745E+00     5.14192E-01
   D       2.69274      2.37182     6.77674E+00     1.60849E+00     1.00000E+00     0.00000E+00     5.50324E-01     4.49676E-01     2.94829E+00     5.15959E-01
   D       2.69557      2.37119     6.78387E+00     1.60920E+00     1.00000E+00     0.00000E+00     5.48514E-01     4.51486E-01     2.94913E+00     5.17724E-01
   D       2.69841      2.37056     6.79101E+00     1.60991E+00     1.00000E+00     0.00000E+00     5.46702E-01     4.53298E-01     2.94999E+00     5.19489E-01
   D       2.70124      2.36992     6.79814E+00     1.61063E+00     1.00000E+00     0.00000E+00     5.44891E-01     4.55109E-01     2.95087E+00     5.21252E-01
   D       2.70408      2.36929     6.80528E+00     1.61135E+00     1.00000E+00     0.00000E+00     5.43080E-01     4.56920E-01     2.95176E+00     5.23014E-01
   D       2.70691      2.36865     6.81241E+00     1.61207E+00     1.00000E+00     0.00000E+00     5.41268E-01     4.58732E-01     2.95267E+00     5.24775E-01
   D       2.70975      2.36801     6.81955E+00     1.61279E+00     1.00000E+00     0.00000E+00     5.39456E-01     4.60544E-01     2.95360E+00     5.26535E-01
   D       2.71258      2.36737     6.82668E+00     1.61352E+00     1.00000E+00     0.00000E+00     5.37645E-01     4.62355E-01     2.95454E+00     5.28294E-01
   D       2.71542      2.36673     6.83382E+00     1.61425E+00     1.00000E+00     0.00000E+00     5.35833E-01     4.64167E-01     2.95550E+00     5.30051E-01
   D       2.71825      2.36609     6.84096E+00     1.61498E+00     1.00000E+00     0.00000E+00     5.34021E-01     4.65979E-01     2.95648E+00     5.31807E-01
   D       2.72109      2.36544     6.84809E+00     1.61571E+00     1.00000E+00     0.00000E+00     5.32209E-01     4.67791E-01     2.95748E+00     5.33562E-01
   D       2.72393      2.36479     6.85523E+00     1.61645E+00     1.00000E+00     0.00000E+00     5.30397E-01     4.69603E-01     2.95849E+00     5.35316E-01
   D       2.72676      2.36414     6.86236E+00     1.61719E+00     1.00000E+00     0.00000E+00     5.28585E-01     4.71415E-01     2.95952E+00     5.37068E-01
   D       2.72960      2.36349     6.86950E+00     1.61793E+00     1.00000E+00     0.00000E+00     5.26773E-01     4.73227E-01     2.96057E+00     5.38819E-01
   D       2.73243      2.36284     6.87663E+00     1.61867E+00     1.00000E+00     0.00000E+00     5.24962E-01     4.75038E-01     2.96164E+00     5.40569E-01
   D       2.73527      2.36218     6.88377E+00     1.61941E+00     1.00000E+00     0.00000E+00     5.23150E-01     4.76850E-01     2.96273E+00     5.42318E-01
   D       2.73810      2.36153     6.89090E+00     1.62016E+00     1.00000E+00     0.00000E+00     5.21338E-01     4.78662E-01     2.96384E+00     5.44065E-01
   D       2.74094      2.36087     6.89804E+00     1.62091E+00     1.00000E+00     0.00000E+00     5.19527E-01     4.80473E-01     2.96497E+00     5.45810E-01
   D       2.74377      2.36021     6.90517E+00     1.62166E+00     1.00000E+00     0.00000E+00     5.17716E-01     4.82284E-01     2.96611E+00     5.47554E-01
   D       2.74661      2.35955     6.91231E+00     1.62241E+00     1.00000E+00     0.00000E+00     5.15905E-01     4.84095E-01     2.96728E+00     5.49297E-01
   D       2.74944      2.35888     6.91945E+00     1.62317E+00     1.00000E+00     0.00000E+00     5.14094E-01     4.85906E-01     2.96847E+00     5.51038E-01
   D       2.75228      2.35822     6.92658E+00     1.62393E+00     1.00000E+00     0.00000E+00     5.12283E-01     4.87717E-01     2.96968E+00     5.52778E-01
   D       2.75511      2.35755     6.93372E+00     1.62469E+00     1.00000E+00     0.00000E+00     5.10473E-01     4.89527E-01     2.97091E+00     5.54517E-01
   D       2.75795      2.35688     6.94085E+00     1.62545E+00     1.00000E+00     0.00000E+00     5.08663E-01     4.91337E-01     2.97216E+00     5.56253E-01
   D       2.76078      2.35621     6.94799E+00     1.62621E+00     1.00000E+00     0.00000E+00     5.06853E-01     4.93147E-01     2.97343E+00     5.57988E-01
   D       2.76362      2.35554     6.95512E+00     1.62698E+00     1.00000E+00     0.00000E+00     5.05044E-01     4.94956E-01     2.97473E+00     5.59722E-01
   D       2.76645      2.35487     6.96226E+00     1.62774E+00     1.00000E+00     0.00000E+00     5.03235E-01     4.96765E-01     2.97604E+00     5.61454E-01
   D       2.76929      2.35420     6.96939E+00     1.62851E+00     1.00000E+00     0.00000E+00     5.01426E-01     4.98574E-01     2.97738E+00     5.63184E-01
   D       2.77212      2.35352     6.97653E+00     1.62928E+00     1.00000E+00     0.00000E+00     4.99618E-01     5.00382E-01     2.97874E+00     5.64913E-01
   D       2.77496      2.35285     6.98366E+00     1.63006E+00     1.00000E+00     0.00000E+00     4.97810E-01     5.02190E-01     2.98013E+00     5.66640E-01
   D       2.77780      2.35217     6.99080E+00     1.63083E+00     1.00000E+00     0.00000E+00     4.96003E-01     5.03997E-01     2.98154E+00     5.68365E-01
   D       2.78063      2.35149     6.99794E+00     1.63161E+00     1.00000E+00     0.00000E+00     4.94196E-01     5.05804E-01     2.98297E+00     5.70089E-01
   D       2.78347      2.35081     7.00507E+00     1.63238E+00     1.00000E+00     0.00000E+00     4.92390E-01     5.07610E-01     2.98443E+00     5.71810E-01
   D       2.78630      2.35013     7.01221E+00     1.63316E+00     1.00000E+00     0.00000E+00     4.90585E-01     5.09415E-01     2.98591E+00     5.73530E-01
   D       2.78914      2.34944     7.01934E+00     1.63394E+00     1.00000E+00     0.00000E+00     4.88780E-01     5.11220E-01     2.98741E+00     5.75248E-01
   D       2.79197      2.34876     7.02648E+00     1.63473E+00     1.00000E+00     0.00000E+00     4.86975E-01     5.13025E-01     2.98894E+00     5.76964E-01
   D       2.79481      2.34807     7.03361E+00     1.63551E+00     1.00000E+00     0.00000E+00     4.85171E-01     5.14829E-01     2.99050E+00     5.78679E-01
   D       2.79764      2.34739     7.04075E+00     1.63630E+00     1.00000E+00     0.00000E+00     4.83368E-01     5.16632E-01     2.99208E+00     5.80391E-01
   D       2.80048      2.34670     7.04788E+00     1.63708E+00     1.00000E+00     0.00000E+00     4.81566E-01     5.18434E-01     2.99368E+00     5.82102E-01
   D       2.80331      2.34601     7.05502E+00     1.63787E+00     1.00000E+00     0.00000E+00     4.79765E-01     5.20235E-01     2.99532E+00     5.83810E-01
   D       2.80615      2.34532     7.06216E+00     1.63866E+00     1.00000E+00     0.00000E+00     4.77964E-01     5.22036E-01     2.99697E+00     5.85517E-01
   D       2.80898      2.34463     7.06929E+00     1.63945E+00     1.00000E+00     0.00000E+00     4.76164E-01     5.23836E-01     2.99866E+00     5.87221E-01
   D       2.81182      2.34394     7.07643E+00     1.64024E+00     1.00000E+00     0.00000E+00     4.74365E-01     5.25635E-01     3.00037E+00     5.88924E-01
   D       2.81465      2.34325     7.08356E+00     1.64104E+00     1.00000E+00     0.00000E+00     4.72567E-01     5.27433E-01     3.00211E+00     5.90624E-01
   D       2.81749      2.34255     7.09070E+00     1.64183E+00     1.00000E+00     0.00000E+00     4.70770E-01     5.29230E-01     3.00387E+00     5.92323E-01
   D       2.82032      2.34186     7.09783E+00     1.64263E+00     1.00000E+00     0.00000E+00     4.68973E-01     5.31027E-01     3.00567E+00     5.94019E-01
   D       2.82316      2.34116     7.10497E+00     1.64342E+00     1.00000E+00     0.00000E+00     4.67178E-01     5.32822E-01     3.00749E+00     5.95713E-01
   D       2.82600      2.34046     7.11210E+00     1.64422E+00     1.00000E+00     0.00000E+00     4.65384E-01     5.34616E-01     3.00934E+00     5.97405E-01
   D       2.82883      2.33977     7.11924E+00     1.64502E+00     1.00000E+00     0.00000E+00     4.63590E-01     5.36410E-01     3.01122E+00     5.99094E-01
   D       2.83167      2.33907     7.12637E+00     1.64582E+00     1.00000E+00     0.00000E+00     4.61798E-01     5.38202E-01     3.01312E+00     6.00782E-01
   D       2.83450      2.33837     7.13351E+00     1.64662E+00     1.00000E+00     0.00000E+00     4.60007E-01     5.39993E-01     3.01506E+00     6.02467E-01
   D       2.83734      2.33767     7.14065E+00     1.64742E+00     1.00000E+00     0.00000E+00     4.58217E-01     5.41783E-01     3.01702E+00     6.04149E-01
   D       2.84017      2.33697     7.14778E+00     1.64822E+00     1.00000E+00     0.00000E+00     4.56429E-01     5.43571E-01     3.01902E+00     6.05830E-01
   D       2.84301      2.33626     7.15492E+00     1.64902E+00     1.00000E+00     0.00000E+00     4.54641E-01     5.45359E-01     3.02104E+00     6.07508E-01
   D       2.84584      2.33556     7.16205E+00     1.64983E+00     1.00000E+00     0.00000E+00     4.52855E-01     5.47145E-01     3.02309E+00     6.09184E-01
   D       2.84868      2.33486     7.16919E+00     1.65063E+00     1.00000E+00     0.00000E+00     4.51070E-01     5.48930E-01     3.02518E+00     6.10857E-01
   D       2.85151      2.33415     7.17632E+00     1.65143E+00     1.00000E+00     0.00000E+00     4.49287E-01     5.50713E-01     3.02729E+00     6.12528E-01
   D       2.85435      2.33345     7.18346E+00     1.65224E+00     1.00000E+00     0.00000E+00     4.47504E-01     5.52496E-01     3.02944E+00     6.14196E-01
   D       2.85718      2.33274     7.19059E+00     1.65304E+00     1.00000E+00     0.00000E+00     4.45724E-01     5.54276E-01     3.03161E+00     6.15862E-01
   D       2.86002      2.33204     7.19773E+00     1.65385E+00     1.00000E+00     0.00000E+00     4.43944E-01     5.56056E-01     3.03382E+00     6.17525E-01
   D       2.86285      2.33133     7.20486E+00     1.65466E+00     1.00000E+00     0.00000E+00     4.42166E-01     5.57834E-01     3.03605E+00     6.19186E-01
   D       2.86569      2.33062     7.21200E+00     1.65546E+00     1.00000E+00     0.00000E+00     4.40390E-01     5.59610E-01     3.03832E+00     6.20844E-01
   D       2.86852      2.32991     7.21914E+00     1.65627E+00     1.00000E+00     0.00000E+00     4.38615E-01     5.61385E-01     3.04062E+00     6.22499E-01
   D       2.87136      2.32920     7.22627E+00     1.65708E+00     1.00000E+00     0.00000E+00     4.36842E-01     5.63158E-01     3.04296E+00     6.24152E-01
   D       2.87420      2.32849     7.23341E+00     1.65789E+00     1.00000E+00     0.00000E+00     4.35070E-01     5.64930E-01     3.04532E+00     6.25802E-01
   D       2.87703      2.32778     7.24054E+00     1.65869E+00     1.00000E+00     0.00000E+00     4.33301E-01     5.66699E-01     3.04772E+00     6.27449E-01
   D       2.87987      2.32707     7.24768E+00     1.65950E+00     1.00000E+00     0.00000E+00     4.31532E-01     5.68468E-01     3.05015E+00     6.29094E-01
   D       2.88270      2.32636     7.25481E+00     1.66031E+00     1.00000E+00     0.00000E+00     4.29766E-01     5.70234E-01     3.05261E+00     6.30736E-01
   D       2.88554      2.32565     7.26195E+00     1.66112E+00     1.00000E+00     0.00000E+00     4.28001E-01     5.71999E-01     3.05511E+00     6.32375E-01
   D       2.88837      2.32493     7.26908E+00     1.66193E+00     1.00000E+00     0.00000E+00     4.26238E-01     5.73762E-01     3.05764E+00     6.34011E-01
   D       2.89121      2.32422     7.27622E+00     1.66274E+00     1.00000E+00     0.00000E+00     4.24477E-01     5.75523E-01     3.06020E+00     6.35644E-01
   D       2.89404      2.32350     7.28336E+00     1.66354E+00     1.00000E+00     0.00000E+00     4.22718E-01     5.77282E-01     3.06279E+00     6.37275E-01
   D       2.89688      2.32279     7.29049E+00     1.66435E+00     1.00000E+00     0.00000E+00     4.20961E-01     5.79039E-01     3.06542E+00     6.38902E-01
   D       2.89971      2.32207     7.29763E+00     1.66516E+00     1.00000E+00     0.00000E+00     4.19205E-01     5.80795E-01     3.06808E+00     6.40527E-01
   D       2.90255      2.32136     7.30476E+00     1.66597E+00     1.00000E+00     0.00000E+00     4.17452E-01     5.82548E-01     3.07078E+00     6.42148E-01
   D       2.90538      2.32064     7.31190E+00     1.66678E+00     1.00000E+00     0.00000E+00     4.15701E-01     5.84299E-01     3.07351E+00     6.43767E-01
   D       2.90822      2.31992     7.31903E+00     1.66759E+00     1.00000E+00     0.00000E+00     4.13951E-01     5.86049E-01     3.07627E+00     6.45382E-01
   D       2.91105      2.31920     7.32617E+00     1.66839E+00     1.00000E+00     0.00000E+00     4.12204E-01     5.87796E-01     3.07907E+00     6.46994E-01
   D       2.91389      2.31848     7.33330E+00     1.66920E+00     1.00000E+00     0.00000E+00     4.10459E-01     5.89541E-01     3.08190E+00     6.48604E-01
   D       2.91672      2.31776     7.34044E+00     1.67001E+00     1.00000E+00     0.00000E+00     4.08717E-01     5.91283E-01     3.08477E+00     6.50210E-01
   D       2.91956      2.31704     7.34757E+00     1.67081E+00     1.00000E+00     0.00000E+00     4.06976E-01     5.93024E-01     3.08767E+00     6.51813E-01
   D       2.92240      2.31632     7.35471E+00     1.67162E+00     1.00000E+00     0.00000E+00     4.05238E-01     5.94762E-01     3.09061E+00     6.53413E-01
   D       2.92523      2.31560     7.36185E+00     1.67243E+00     1.00000E+00     0.00000E+00     4.03502E-01     5.96498E-01     3.09358E+00     6.55009E-01
   D       2.92807      2.31488     7.36898E+00     1.67323E+00     1.00000E+00     0.00000E+00     4.01768E-01     5.98232E-01     3.09659E+00     6.56603E-01
   D       2.93090      2.31415     7.37612E+00     1.67404E+00     1.00000E+00     0.00000E+00     4.00037E-01     5.99963E-01     3.09963E+00     6.58193E-01
   D       2.93374      2.31343     7.38325E+00     1.67484E+00     1.00000E+00     0.00000E+00     3.98308E-01     6.01692E-01     3.10270E+00     6.59780E-01
   D       2.93657      2.31270     7.39039E+00     1.67565E+00     1.00000E+00     0.00000E+00     3.96581E-01     6.03419E-01     3.10582E+00     6.61363E-01
   D       2.93941      2.31198     7.39752E+00     1.67645E+00     1.00000E+00     0.00000E+00     3.94857E-01     6.05143E-01     3.10896E+00     6.62943E-01
   D       2.94224      2.31125     7.40466E+00     1.67725E+00     1.00000E+00     0.00000E+00     3.93136E-01     6.06864E-01     3.11214E+00     6.64520E-01
   D       2.94508      2.31052     7.41179E+00     1.67806E+00     1.00000E+00     0.00000E+00     3.91417E-01     6.08583E-01     3.11536E+00     6.66093E-01
   D       2.94791      2.30979     7.41893E+00     1.67886E+00     1.00000E+00     0.00000E+00     3.89700E-01     6.10300E-01     3.11862E+00     6.67663E-01
   D       2.95075      2.30907     7.42606E+00     1.67966E+00     1.00000E+00     0.00000E+00     3.87987E-01     6.12013E-01     3.12190E+00     6.69230E-01
   D       2.95358      2.30834     7.43320E+00     1.68046E+00     1.00000E+00     0.00000E+00     3.86275E-01     6.13725E-01     3.12523E+00     6.70793E-01
   D       2.95642      2.30760     7.44034E+00     1.68126E+00     1.00000E+00     0.00000E+00     3.84567E-01     6.15433E-01     3.12859E+00     6.72352E-01
   D       2.95925      2.30687     7.44747E+00     1.68206E+00     1.00000E+00     0.00000E+00     3.82861E-01     6.17139E-01     3.13198E+00     6.73908E-01
   D       2.96209      2.30614     7.45461E+00     1.68286E+00     1.00000E+00     0.00000E+00     3.81158E-01     6.18842E-01     3.13541E+00     6.75461E-01
   D       2.96492      2.30540     7.46174E+00     1.68366E+00     1.00000E+00     0.00000E+00     3.79458E-01     6.20542E-01     3.13888E+00     6.77009E-01
   D       2.96776      2.30467     7.46888E+00     1.68446E+00     1.00000E+00     0.00000E+00     3.77761E-01     6.22239E-01     3.14238E+00     6.78555E-01
   D       2.97059      2.30393     7.47601E+00     1.68526E+00     1.00000E+00     0.00000E+00     3.76066E-01     6.23934E-01     3.14592E+00     6.80096E-01
   D       2.97343      2.30320     7.48315E+00     1.68605E+00     1.00000E+00     0.00000E+00     3.74375E-01     6.25625E-01     3.14950E+00     6.81634E-01
   D       2.97627      2.30246     7.49028E+00     1.68685E+00     1.00000E+00     0.00000E+00     3.72686E-01     6.27314E-01     3.15311E+00     6.83169E-01
   D       2.97910      2.30172     7.49742E+00     1.68765E+00     1.00000E+00     0.00000E+00     3.71000E-01     6.29000E-01     3.15675E+00     6.84699E-01
   D       2.98194      2.30098     7.50456E+00     1.68844E+00     1.00000E+00     0.00000E+00     3.69318E-01     6.30682E-01     3.16043E+00     6.86226E-01
   D       2.98477      2.30023     7.51169E+00     1.68924E+00     1.00000E+00     0.00000E+00     3.67638E-01     6.32362E-01     3.16415E+00     6.87750E-01
   D       2.98761      2.29949     7.51883E+00     1.69003E+00     1.00000E+00     0.00000E+00     3.65961E-01     6.34039E-01     3.16790E+00     6.89269E-01
   D       2.99044      2.29874     7.52596E+00     1.69082E+00     1.00000E+00     0.00000E+00     3.64288E-01     6.35712E-01     3.17169E+00     6.90785E-01
   D       2.99328      2.29800     7.53310E+00     1.69162E+00     1.00000E+00     0.00000E+00     3.62617E-01     6.37383E-01     3.17552E+00     6.92297E-01
   D       2.99611      2.29725     7.54023E+00     1.69241E+00     1.00000E+00     0.00000E+00     3.60950E-01     6.39050E-01     3.17938E+00     6.93805E-01
   D       2.99895      2.29650     7.54737E+00     1.69320E+00     1.00000E+00     0.00000E+00     3.59286E-01     6.40714E-01     3.18327E+00     6.95309E-01
   D       3.00178      2.29575     7.55450E+00     1.69399E+00     1.00000E+00     0.00000E+00     3.57625E-01     6.42375E-01     3.18720E+00     6.96809E-01
   D       3.00462      2.29500     7.56164E+00     1.69478E+00     1.00000E+00     0.00000E+00     3.55967E-01     6.44033E-01     3.19117E+00     6.98306E-01
   D       3.00745      2.29424     7.56877E+00     1.69558E+00     1.00000E+00     0.00000E+00     3.54313E-01     6.45687E-01     3.19517E+00     6.99799E-01
   D       3.01029      2.29348     7.57591E+00     1.69636E+00     1.00000E+00     0.00000E+00     3.52661E-01     6.47339E-01     3.19921E+00     7.01288E-01
   D       3.01312      2.29273     7.58305E+00     1.69715E+00     1.00000E+00     0.00000E+00     3.51014E-01     6.48986E-01     3.20328E+00     7.02772E-01
   D       3.01596      2.29196     7.59018E+00     1.69794E+00     1.00000E+00     0.00000E+00     3.49369E-01     6.50631E-01     3.20739E+00     7.04253E-01
   D       3.01879      2.29120     7.59732E+00     1.69873E+00     1.00000E+00     0.00000E+00     3.47728E-01     6.52272E-01     3.21153E+00     7.05730E-01
   D       3.02163      2.29044     7.60445E+00     1.69952E+00     1.00000E+00     0.00000E+00     3.46090E-01     6.53910E-01     3.21571E+00     7.07203E-01
   D       3.02447      2.28967     7.61159E+00     1.70031E+00     1.00000E+00     0.00000E+00     3.44456E-01     6.55544E-01     3.21993E+00     7.08672E-01
   D       3.02730      2.28890     7.61872E+00     1.70110E+00     1.00000E+00     0.00000E+00     3.42825E-01     6.57175E-01     3.22417E+00     7.10138E-01
   D       3.03014      2.28813     7.62586E+00     1.70188E+00     1.00000E+00     0.00000E+00     3.41198E-01     6.58802E-01     3.22846E+00     7.11599E-01
   D       3.03297      2.28736     7.63299E+00     1.70267E+00     1.00000E+00     0.00000E+00     3.39574E-01     6.60426E-01     3.23278E+00     7.13056E-01
   D       3.03581      2.28658     7.64013E+00     1.70346E+00     1.00000E+00     0.00000E+00     3.37954E-01     6.62046E-01     3.23713E+00     7.14509E-01
   D       3.03864      2.28580     7.64727E+00     1.70425E+00     1.00000E+00     0.00000E+00     3.36337E-01     6.63663E-01     3.24152E+00     7.15957E-01
   D       3.04148      2.28502     7.65440E+00     1.70503E+00     1.00000E+00     0.00000E+00     3.34724E-01     6.65276E-01     3.24594E+00     7.17402E-01
   D       3.04431      2.28424     7.66154E+00     1.70582E+00     1.00000E+00     0.00000E+00     3.33114E-01     6.66886E-01     3.25040E+00     7.18843E-01
   D       3.04715      2.28345     7.66867E+00     1.70661E+00     1.00000E+00     0.00000E+00     3.31508E-01     6.68492E-01     3.25489E+00     7.20280E-01
   D       3.04998      2.28266     7.67581E+00     1.70740E+00     1.00000E+00     0.00000E+00     3.29906E-01     6.70094E-01     3.25942E+00     7.21712E-01
   D       3.05282      2.28187     7.68294E+00     1.70818E+00     1.00000E+00     0.00000E+00     3.28307E-01     6.71693E-01     3.26398E+00     7.23141E-01
   D       3.05565      2.28107     7.69008E+00     1.70897E+00     1.00000E+00     0.00000E+00     3.26712E-01     6.73288E-01     3.26857E+00     7.24565E-01
   D       3.05849      2.28027     7.69721E+00     1.70976E+00     1.00000E+00     0.00000E+00     3.25121E-01     6.74879E-01     3.27320E+00     7.25985E-01
   D       3.06132      2.27947     7.70435E+00     1.71055E+00     1.00000E+00     0.00000E+00     3.23533E-01     6.76467E-01     3.27786E+00     7.27401E-01
   D       3.06416      2.27866     7.71148E+00     1.71133E+00     1.00000E+00     0.00000E+00     3.21950E-01     6.78050E-01     3.28256E+00     7.28813E-01
   D       3.06699      2.27786     7.71862E+00     1.71212E+00     1.00000E+00     0.00000E+00     3.20370E-01     6.79630E-01     3.28729E+00     7.30221E-01
   D       3.06983      2.27704     7.72576E+00     1.71291E+00     1.00000E+00     0.00000E+00     3.18793E-01     6.81207E-01     3.29205E+00     7.31625E-01
   D       3.07267      2.27623     7.73289E+00     1.71370E+00     1.00000E+00     0.00000E+00     3.17221E-01     6.82779E-01     3.29685E+00     7.33024E-01
   D       3.07550      2.27541     7.74003E+00     1.71449E+00     1.00000E+00     0.00000E+00     3.15652E-01     6.84348E-01     3.30168E+00     7.34419E-01
   D       3.07834      2.27458     7.74716E+00     1.71529E+00     1.00000E+00     0.00000E+00     3.14088E-01     6.85912E-01     3.30654E+00     7.35810E-01
   D       3.08117      2.27375     7.75430E+00     1.71608E+00     1.00000E+00     0.00000E+00     3.12527E-01     6.87473E-01     3.31143E+00     7.37197E-01
   D       3.08401      2.27292     7.76143E+00     1.71687E+00     1.00000E+00     0.00000E+00     3.10970E-01     6.89030E-01     3.31636E+00     7.38580E-01
   D       3.08684      2.27208     7.76857E+00     1.71767E+00     1.00000E+00     0.00000E+00     3.09416E-01     6.90584E-01     3.32132E+00     7.39958E-01
   D       3.08968      2.27124     7.77570E+00     1.71846E+00     1.00000E+00     0.00000E+00     3.07867E-01     6.92133E-01     3.32632E+00     7.41333E-01
   D       3.09251      2.27039     7.78284E+00     1.71926E+00     1.00000E+00     0.00000E+00     3.06322E-01     6.93678E-01     3.33134E+00     7.42703E-01
