State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       0.99589      2.17666     6.42092E+00     1.75561E+00     1.00000E+00     0.00000E+00     7.02433E-01     2.97567E-01     3.47162E+00     3.08524E-01
   D       0.99868      2.17427     6.43889E+00     1.75763E+00     1.00000E+00     0.00000E+00     6.98559E-01     3.01441E-01     3.48501E+00     3.12383E-01
   D       1.00146      2.17186     6.45685E+00     1.75965E+00     1.00000E+00     0.00000E+00     6.94684E-01     3.05316E-01     3.49838E+00     3.16242E-01
   D       1.00425      2.16943     6.47481E+00     1.76167E+00     1.00000E+00     0.00000E+00     6.90809E-01     3.09191E-01     3.51172E+00     3.20100E-01
   D       1.00704      2.16697     6.49278E+00     1.76368E+00     1.00000E+00     0.00000E+00     6.86935E-01     3.13065E-01     3.52499E+00     3.23958E-01
   D       1.00982      2.16450     6.51074E+00     1.76569E+00     1.00000E+00     0.00000E+00     6.83060E-01     3.16940E-01     3.53820E+00     3.27814E-01
   D       1.01261      2.16200     6.52870E+00     1.76770E+00     1.00000E+00     0.00000E+00     6.79187E-01     3.20813E-01     3.55132E+00     3.31670E-01
   D       1.01539      2.15947     6.54667E+00     1.76971E+00     1.00000E+00     0.00000E+00     6.75314E-01     3.24686E-01     3.56434E+00     3.35524E-01
   D       1.01818      2.15692     6.56463E+00     1.77172E+00     1.00000E+00     0.00000E+00     6.71443E-01     3.28557E-01     3.57724E+00     3.39376E-01
   D       1.02097      2.15434     6.58259E+00     1.77374E+00     1.00000E+00     0.00000E+00     6.67573E-01     3.32427E-01     3.59000E+00     3.43227E-01
   D       1.02375      2.15172     6.60056E+00     1.77576E+00     1.00000E+00     0.00000E+00     6.63704E-01     3.36296E-01     3.60262E+00     3.47076E-01
   D       1.02654      2.14907     6.61852E+00     1.77779E+00     1.00000E+00     0.00000E+00     6.59837E-01     3.40163E-01     3.61508E+00     3.50922E-01
   D       1.02932      2.14639     6.63648E+00     1.77983E+00     1.00000E+00     0.00000E+00     6.55972E-01     3.44028E-01     3.62736E+00     3.54766E-01
   D       1.03211      2.14367     6.65445E+00     1.78187E+00     1.00000E+00     0.00000E+00     6.52109E-01     3.47891E-01     3.63945E+00     3.58608E-01
   D       1.03490      2.14092     6.67241E+00     1.78392E+00     1.00000E+00     0.00000E+00     6.48248E-01     3.51752E-01     3.65133E+00     3.62448E-01
   D       1.03768      2.13812     6.69037E+00     1.78599E+00     1.00000E+00     0.00000E+00     6.44389E-01     3.55611E-01     3.66300E+00     3.66284E-01
   D       1.04047      2.13527     6.70834E+00     1.78806E+00     1.00000E+00     0.00000E+00     6.40533E-01     3.59467E-01     3.67444E+00     3.70118E-01
   D       1.04326      2.13238     6.72630E+00     1.79016E+00     1.00000E+00     0.00000E+00     6.36679E-01     3.63321E-01     3.68564E+00     3.73949E-01
   D       1.04604      2.12945     6.74426E+00     1.79226E+00     1.00000E+00     0.00000E+00     6.32828E-01     3.67172E-01     3.69659E+00     3.77776E-01
   D       1.04883      2.12663     6.76222E+00     1.79438E+00     1.00000E+00     0.00000E+00     6.28979E-01     3.71021E-01     3.70714E+00     3.81601E-01
   D       1.05161      2.12368     6.78019E+00     1.79654E+00     1.00000E+00     0.00000E+00     6.25134E-01     3.74866E-01     3.71749E+00     3.85423E-01
   D       1.05440      2.12060     6.79815E+00     1.79873E+00     1.00000E+00     0.00000E+00     6.21290E-01     3.78710E-01     3.72762E+00     3.89242E-01
   D       1.05719      2.11742     6.81611E+00     1.80095E+00     1.00000E+00     0.00000E+00     6.17450E-01     3.82550E-01     3.73748E+00     3.93058E-01
   D       1.05997      2.11414     6.83408E+00     1.80321E+00     1.00000E+00     0.00000E+00     6.13611E-01     3.86389E-01     3.74706E+00     3.96871E-01
   D       1.06276      2.11074     6.85204E+00     1.80552E+00     1.00000E+00     0.00000E+00     6.09775E-01     3.90225E-01     3.75632E+00     4.00682E-01
   D       1.06554      2.10723     6.87000E+00     1.80787E+00     1.00000E+00     0.00000E+00     6.05941E-01     3.94059E-01     3.76527E+00     4.04491E-01
   D       1.06833      2.10359     6.88797E+00     1.81026E+00     1.00000E+00     0.00000E+00     6.02109E-01     3.97891E-01     3.77379E+00     4.08297E-01
   D       1.07112      2.09981     6.90593E+00     1.81272E+00     1.00000E+00     0.00000E+00     5.98278E-01     4.01722E-01     3.78180E+00     4.12102E-01
   D       1.07390      2.09589     6.92389E+00     1.81523E+00     1.00000E+00     0.00000E+00     5.94449E-01     4.05551E-01     3.78900E+00     4.15904E-01
   D       1.07669      2.09181     6.94186E+00     1.81781E+00     1.00000E+00     0.00000E+00     5.90621E-01     4.09379E-01     3.79454E+00     4.19706E-01
   D       1.07947      2.08754     6.95982E+00     1.82047E+00     1.00000E+00     0.00000E+00     5.86794E-01     4.13206E-01     3.79355E+00     4.23507E-01
   D       1.08226      2.08305     6.97778E+00     1.82327E+00     1.00000E+00     0.00000E+00     5.82967E-01     4.17033E-01     3.73315E+00     4.27307E-01
   D       1.08505      2.07773     6.99575E+00     1.82657E+00     1.00000E+00     0.00000E+00     5.79137E-01     4.20863E-01     3.74593E+00     4.31109E-01
   D       1.08783      2.07133     7.01371E+00     1.83050E+00     1.00000E+00     0.00000E+00     5.75298E-01     4.24702E-01     3.76252E+00     4.34918E-01
   D       1.09062      2.06573     7.03167E+00     1.83392E+00     1.00000E+00     0.00000E+00     5.71453E-01     4.28547E-01     3.77690E+00     4.38732E-01
   D       1.09341      2.06019     7.04964E+00     1.83719E+00     1.00000E+00     0.00000E+00     5.67604E-01     4.32396E-01     3.78967E+00     4.42549E-01
   D       1.09619      2.05459     7.06760E+00     1.84041E+00     1.00000E+00     0.00000E+00     5.63752E-01     4.36248E-01     3.80130E+00     4.46367E-01
   D       1.09898      2.04886     7.08556E+00     1.84361E+00     1.00000E+00     0.00000E+00     5.59898E-01     4.40102E-01     3.81198E+00     4.50186E-01
   D       1.10176      2.04298     7.10353E+00     1.84681E+00     1.00000E+00     0.00000E+00     5.56044E-01     4.43956E-01     3.82183E+00     4.54005E-01
   D       1.10455      2.03691     7.12149E+00     1.85003E+00     1.00000E+00     0.00000E+00     5.52188E-01     4.47812E-01     3.83089E+00     4.57825E-01
   D       1.10734      2.03063     7.13945E+00     1.85327E+00     1.00000E+00     0.00000E+00     5.48331E-01     4.51669E-01     3.83920E+00     4.61644E-01
   D       1.11012      2.02411     7.15742E+00     1.85653E+00     1.00000E+00     0.00000E+00     5.44474E-01     4.55526E-01     3.84681E+00     4.65462E-01
   D       1.11291      2.01733     7.17538E+00     1.85984E+00     1.00000E+00     0.00000E+00     5.40617E-01     4.59383E-01     3.85374E+00     4.69280E-01
   D       1.11569      2.01028     7.19334E+00     1.86318E+00     1.00000E+00     0.00000E+00     5.36759E-01     4.63241E-01     3.86001E+00     4.73098E-01
