State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       2.18121      2.42195     7.52185E+00     1.53664E+00     1.00000E+00     0.00000E+00     8.17629E-01     1.82371E-01     2.90750E+00     1.92684E-01
   D       2.18406      2.42163     7.53168E+00     1.53705E+00     1.00000E+00     0.00000E+00     8.15856E-01     1.84144E-01     2.90759E+00     1.94471E-01
   D       2.18691      2.42130     7.54151E+00     1.53745E+00     1.00000E+00     0.00000E+00     8.14082E-01     1.85918E-01     2.90768E+00     1.96259E-01
   D       2.18976      2.42097     7.55133E+00     1.53785E+00     1.00000E+00     0.00000E+00     8.12307E-01     1.87693E-01     2.90776E+00     1.98049E-01
   D       2.19261      2.42064     7.56116E+00     1.53824E+00     1.00000E+00     0.00000E+00     8.10530E-01     1.89470E-01     2.90785E+00     1.99840E-01
   D       2.19546      2.42031     7.57098E+00     1.53864E+00     1.00000E+00     0.00000E+00     8.08752E-01     1.91248E-01     2.90794E+00     2.01632E-01
   D       2.19831      2.41999     7.58081E+00     1.53904E+00     1.00000E+00     0.00000E+00     8.06973E-01     1.93027E-01     2.90803E+00     2.03425E-01
   D       2.20116      2.41966     7.59064E+00     1.53944E+00     1.00000E+00     0.00000E+00     8.05193E-01     1.94807E-01     2.90812E+00     2.05220E-01
   D       2.20401      2.41933     7.60046E+00     1.53983E+00     1.00000E+00     0.00000E+00     8.03412E-01     1.96588E-01     2.90821E+00     2.07016E-01
   D       2.20685      2.41900     7.61029E+00     1.54023E+00     1.00000E+00     0.00000E+00     8.01629E-01     1.98371E-01     2.90831E+00     2.08812E-01
   D       2.20970      2.41867     7.62011E+00     1.54062E+00     1.00000E+00     0.00000E+00     7.99846E-01     2.00154E-01     2.90840E+00     2.10610E-01
   D       2.21255      2.41834     7.62994E+00     1.54102E+00     1.00000E+00     0.00000E+00     7.98061E-01     2.01939E-01     2.90850E+00     2.12409E-01
   D       2.21540      2.41801     7.63977E+00     1.54141E+00     1.00000E+00     0.00000E+00     7.96275E-01     2.03725E-01     2.90859E+00     2.14208E-01
   D       2.21825      2.41767     7.64959E+00     1.54181E+00     1.00000E+00     0.00000E+00     7.94489E-01     2.05511E-01     2.90869E+00     2.16009E-01
   D       2.22110      2.41734     7.65942E+00     1.54220E+00     1.00000E+00     0.00000E+00     7.92701E-01     2.07299E-01     2.90879E+00     2.17810E-01
   D       2.22395      2.41701     7.66924E+00     1.54259E+00     1.00000E+00     0.00000E+00     7.90913E-01     2.09087E-01     2.90889E+00     2.19613E-01
   D       2.22680      2.41668     7.67907E+00     1.54299E+00     1.00000E+00     0.00000E+00     7.89124E-01     2.10876E-01     2.90899E+00     2.21416E-01
   D       2.22965      2.41634     7.68890E+00     1.54338E+00     1.00000E+00     0.00000E+00     7.87334E-01     2.12666E-01     2.90909E+00     2.23220E-01
   D       2.23250      2.41601     7.69872E+00     1.54377E+00     1.00000E+00     0.00000E+00     7.85543E-01     2.14457E-01     2.90920E+00     2.25025E-01
   D       2.23535      2.41567     7.70855E+00     1.54417E+00     1.00000E+00     0.00000E+00     7.83751E-01     2.16249E-01     2.90930E+00     2.26831E-01
   D       2.23820      2.41533     7.71837E+00     1.54456E+00     1.00000E+00     0.00000E+00     7.81958E-01     2.18042E-01     2.90941E+00     2.28637E-01
   D       2.24105      2.41500     7.72820E+00     1.54495E+00     1.00000E+00     0.00000E+00     7.80165E-01     2.19835E-01     2.90951E+00     2.30445E-01
   D       2.24390      2.41466     7.73803E+00     1.54535E+00     1.00000E+00     0.00000E+00     7.78371E-01     2.21629E-01     2.90962E+00     2.32253E-01
   D       2.24675      2.41432     7.74785E+00     1.54574E+00     1.00000E+00     0.00000E+00     7.76576E-01     2.23424E-01     2.90973E+00     2.34061E-01
   D       2.24960      2.41398     7.75768E+00     1.54613E+00     1.00000E+00     0.00000E+00     7.74781E-01     2.25219E-01     2.90984E+00     2.35871E-01
   D       2.25244      2.41364     7.76750E+00     1.54653E+00     1.00000E+00     0.00000E+00     7.72984E-01     2.27016E-01     2.90996E+00     2.37681E-01
   D       2.25529      2.41330     7.77733E+00     1.54692E+00     1.00000E+00     0.00000E+00     7.71188E-01     2.28812E-01     2.91007E+00     2.39492E-01
   D       2.25814      2.41296     7.78716E+00     1.54732E+00     1.00000E+00     0.00000E+00     7.69390E-01     2.30610E-01     2.91019E+00     2.41303E-01
   D       2.26099      2.41262     7.79698E+00     1.54771E+00     1.00000E+00     0.00000E+00     7.67592E-01     2.32408E-01     2.91030E+00     2.43115E-01
   D       2.26384      2.41227     7.80681E+00     1.54811E+00     1.00000E+00     0.00000E+00     7.65793E-01     2.34207E-01     2.91042E+00     2.44927E-01
   D       2.26669      2.41193     7.81663E+00     1.54850E+00     1.00000E+00     0.00000E+00     7.63994E-01     2.36006E-01     2.91054E+00     2.46740E-01
   D       2.26954      2.41158     7.82646E+00     1.54890E+00     1.00000E+00     0.00000E+00     7.62194E-01     2.37806E-01     2.91066E+00     2.48554E-01
   D       2.27239      2.41124     7.83629E+00     1.54929E+00     1.00000E+00     0.00000E+00     7.60394E-01     2.39606E-01     2.91078E+00     2.50368E-01
   D       2.27524      2.41089     7.84611E+00     1.54969E+00     1.00000E+00     0.00000E+00     7.58593E-01     2.41407E-01     2.91091E+00     2.52182E-01
   D       2.27809      2.41054     7.85594E+00     1.55009E+00     1.00000E+00     0.00000E+00     7.56792E-01     2.43208E-01     2.91103E+00     2.53998E-01
   D       2.28094      2.41019     7.86577E+00     1.55049E+00     1.00000E+00     0.00000E+00     7.54990E-01     2.45010E-01     2.91116E+00     2.55813E-01
   D       2.28379      2.40984     7.87559E+00     1.55088E+00     1.00000E+00     0.00000E+00     7.53188E-01     2.46812E-01     2.91129E+00     2.57629E-01
   D       2.28664      2.40949     7.88542E+00     1.55128E+00     1.00000E+00     0.00000E+00     7.51385E-01     2.48615E-01     2.91142E+00     2.59446E-01
   D       2.28949      2.40914     7.89524E+00     1.55168E+00     1.00000E+00     0.00000E+00     7.49582E-01     2.50418E-01     2.91155E+00     2.61262E-01
   D       2.29234      2.40878     7.90507E+00     1.55208E+00     1.00000E+00     0.00000E+00     7.47778E-01     2.52222E-01     2.91169E+00     2.63080E-01
   D       2.29519      2.40843     7.91490E+00     1.55249E+00     1.00000E+00     0.00000E+00     7.45974E-01     2.54026E-01     2.91183E+00     2.64897E-01
   D       2.29803      2.40807     7.92472E+00     1.55289E+00     1.00000E+00     0.00000E+00     7.44170E-01     2.55830E-01     2.91196E+00     2.66715E-01
   D       2.30088      2.40772     7.93455E+00     1.55329E+00     1.00000E+00     0.00000E+00     7.42365E-01     2.57635E-01     2.91210E+00     2.68534E-01
   D       2.30373      2.40736     7.94437E+00     1.55370E+00     1.00000E+00     0.00000E+00     7.40560E-01     2.59440E-01     2.91225E+00     2.70352E-01
   D       2.30658      2.40700     7.95420E+00     1.55410E+00     1.00000E+00     0.00000E+00     7.38754E-01     2.61246E-01     2.91239E+00     2.72172E-01
   D       2.30943      2.40664     7.96403E+00     1.55451E+00     1.00000E+00     0.00000E+00     7.36948E-01     2.63052E-01     2.91253E+00     2.73991E-01
   D       2.31228      2.40628     7.97385E+00     1.55491E+00     1.00000E+00     0.00000E+00     7.35142E-01     2.64858E-01     2.91268E+00     2.75811E-01
   D       2.31513      2.40591     7.98368E+00     1.55532E+00     1.00000E+00     0.00000E+00     7.33336E-01     2.66664E-01     2.91283E+00     2.77631E-01
   D       2.31798      2.40555     7.99350E+00     1.55573E+00     1.00000E+00     0.00000E+00     7.31529E-01     2.68471E-01     2.91298E+00     2.79451E-01
   D       2.32083      2.40519     8.00333E+00     1.55614E+00     1.00000E+00     0.00000E+00     7.29722E-01     2.70278E-01     2.91314E+00     2.81271E-01
   D       2.32368      2.40482     8.01316E+00     1.55655E+00     1.00000E+00     0.00000E+00     7.27915E-01     2.72085E-01     2.91329E+00     2.83092E-01
   D       2.32653      2.40445     8.02298E+00     1.55696E+00     1.00000E+00     0.00000E+00     7.26107E-01     2.73893E-01     2.91345E+00     2.84913E-01
   D       2.32938      2.40408     8.03281E+00     1.55738E+00     1.00000E+00     0.00000E+00     7.24299E-01     2.75701E-01     2.91361E+00     2.86734E-01
   D       2.33223      2.40371     8.04263E+00     1.55779E+00     1.00000E+00     0.00000E+00     7.22491E-01     2.77509E-01     2.91377E+00     2.88556E-01
   D       2.33508      2.40334     8.05246E+00     1.55821E+00     1.00000E+00     0.00000E+00     7.20683E-01     2.79317E-01     2.91394E+00     2.90377E-01
   D       2.33793      2.40296     8.06229E+00     1.55862E+00     1.00000E+00     0.00000E+00     7.18874E-01     2.81126E-01     2.91411E+00     2.92199E-01
   D       2.34078      2.40259     8.07211E+00     1.55904E+00     1.00000E+00     0.00000E+00     7.17066E-01     2.82934E-01     2.91428E+00     2.94021E-01
   D       2.34363      2.40221     8.08194E+00     1.55946E+00     1.00000E+00     0.00000E+00     7.15257E-01     2.84743E-01     2.91445E+00     2.95843E-01
   D       2.34647      2.40184     8.09176E+00     1.55988E+00     1.00000E+00     0.00000E+00     7.13447E-01     2.86553E-01     2.91462E+00     2.97666E-01
   D       2.34932      2.40146     8.10159E+00     1.56030E+00     1.00000E+00     0.00000E+00     7.11638E-01     2.88362E-01     2.91480E+00     2.99488E-01
   D       2.35217      2.40108     8.11142E+00     1.56072E+00     1.00000E+00     0.00000E+00     7.09829E-01     2.90171E-01     2.91498E+00     3.01311E-01
   D       2.35502      2.40069     8.12124E+00     1.56115E+00     1.00000E+00     0.00000E+00     7.08019E-01     2.91981E-01     2.91516E+00     3.03133E-01
   D       2.35787      2.40031     8.13107E+00     1.56157E+00     1.00000E+00     0.00000E+00     7.06209E-01     2.93791E-01     2.91535E+00     3.04956E-01
   D       2.36072      2.39993     8.14090E+00     1.56200E+00     1.00000E+00     0.00000E+00     7.04399E-01     2.95601E-01     2.91553E+00     3.06779E-01
   D       2.36357      2.39954     8.15072E+00     1.56243E+00     1.00000E+00     0.00000E+00     7.02589E-01     2.97411E-01     2.91573E+00     3.08602E-01
   D       2.36642      2.39915     8.16055E+00     1.56286E+00     1.00000E+00     0.00000E+00     7.00779E-01     2.99221E-01     2.91592E+00     3.10425E-01
   D       2.36927      2.39876     8.17037E+00     1.56329E+00     1.00000E+00     0.00000E+00     6.98969E-01     3.01031E-01     2.91611E+00     3.12248E-01
   D       2.37212      2.39837     8.18020E+00     1.56372E+00     1.00000E+00     0.00000E+00     6.97159E-01     3.02841E-01     2.91631E+00     3.14072E-01
   D       2.37497      2.39798     8.19003E+00     1.56416E+00     1.00000E+00     0.00000E+00     6.95348E-01     3.04652E-01     2.91652E+00     3.15895E-01
   D       2.37782      2.39758     8.19985E+00     1.56460E+00     1.00000E+00     0.00000E+00     6.93538E-01     3.06462E-01     2.91672E+00     3.17718E-01
   D       2.38067      2.39719     8.20968E+00     1.56503E+00     1.00000E+00     0.00000E+00     6.91727E-01     3.08273E-01     2.91693E+00     3.19542E-01
   D       2.38352      2.39679     8.21950E+00     1.56547E+00     1.00000E+00     0.00000E+00     6.89916E-01     3.10084E-01     2.91714E+00     3.21365E-01
   D       2.38637      2.39639     8.22933E+00     1.56591E+00     1.00000E+00     0.00000E+00     6.88105E-01     3.11895E-01     2.91735E+00     3.23189E-01
   D       2.38922      2.39599     8.23916E+00     1.56636E+00     1.00000E+00     0.00000E+00     6.86295E-01     3.13705E-01     2.91757E+00     3.25012E-01
   D       2.39206      2.39559     8.24898E+00     1.56680E+00     1.00000E+00     0.00000E+00     6.84484E-01     3.15516E-01     2.91779E+00     3.26836E-01
   D       2.39491      2.39518     8.25881E+00     1.56725E+00     1.00000E+00     0.00000E+00     6.82673E-01     3.17327E-01     2.91802E+00     3.28659E-01
   D       2.39776      2.39478     8.26863E+00     1.56769E+00     1.00000E+00     0.00000E+00     6.80862E-01     3.19138E-01     2.91824E+00     3.30482E-01
   D       2.40061      2.39437     8.27846E+00     1.56814E+00     1.00000E+00     0.00000E+00     6.79051E-01     3.20949E-01     2.91847E+00     3.32306E-01
   D       2.40346      2.39396     8.28829E+00     1.56859E+00     1.00000E+00     0.00000E+00     6.77240E-01     3.22760E-01     2.91871E+00     3.34129E-01
   D       2.40631      2.39355     8.29811E+00     1.56905E+00     1.00000E+00     0.00000E+00     6.75429E-01     3.24571E-01     2.91895E+00     3.35953E-01
   D       2.40916      2.39313     8.30794E+00     1.56950E+00     1.00000E+00     0.00000E+00     6.73618E-01     3.26382E-01     2.91919E+00     3.37776E-01
   D       2.41201      2.39272     8.31776E+00     1.56996E+00     1.00000E+00     0.00000E+00     6.71807E-01     3.28193E-01     2.91943E+00     3.39599E-01
   D       2.41486      2.39230     8.32759E+00     1.57042E+00     1.00000E+00     0.00000E+00     6.69996E-01     3.30004E-01     2.91968E+00     3.41422E-01
   D       2.41771      2.39188     8.33742E+00     1.57088E+00     1.00000E+00     0.00000E+00     6.68185E-01     3.31815E-01     2.91994E+00     3.43245E-01
   D       2.42056      2.39146     8.34724E+00     1.57134E+00     1.00000E+00     0.00000E+00     6.66374E-01     3.33626E-01     2.92019E+00     3.45068E-01
   D       2.42341      2.39104     8.35707E+00     1.57180E+00     1.00000E+00     0.00000E+00     6.64563E-01     3.35437E-01     2.92046E+00     3.46891E-01
   D       2.42626      2.39062     8.36689E+00     1.57227E+00     1.00000E+00     0.00000E+00     6.62752E-01     3.37248E-01     2.92072E+00     3.48714E-01
   D       2.42911      2.39019     8.37672E+00     1.57274E+00     1.00000E+00     0.00000E+00     6.60941E-01     3.39059E-01     2.92099E+00     3.50537E-01
   D       2.43196      2.38976     8.38655E+00     1.57321E+00     1.00000E+00     0.00000E+00     6.59130E-01     3.40870E-01     2.92126E+00     3.52360E-01
   D       2.43481      2.38933     8.39637E+00     1.57368E+00     1.00000E+00     0.00000E+00     6.57320E-01     3.42680E-01     2.92154E+00     3.54182E-01
   D       2.43766      2.38890     8.40620E+00     1.57415E+00     1.00000E+00     0.00000E+00     6.55509E-01     3.44491E-01     2.92182E+00     3.56004E-01
   D       2.44050      2.38847     8.41602E+00     1.57463E+00     1.00000E+00     0.00000E+00     6.53698E-01     3.46302E-01     2.92211E+00     3.57827E-01
   D       2.44335      2.38803     8.42585E+00     1.57511E+00     1.00000E+00     0.00000E+00     6.51888E-01     3.48112E-01     2.92240E+00     3.59649E-01
   D       2.44620      2.38760     8.43568E+00     1.57559E+00     1.00000E+00     0.00000E+00     6.50077E-01     3.49923E-01     2.92270E+00     3.61471E-01
   D       2.44905      2.38716     8.44550E+00     1.57607E+00     1.00000E+00     0.00000E+00     6.48267E-01     3.51733E-01     2.92300E+00     3.63293E-01
   D       2.45190      2.38672     8.45533E+00     1.57655E+00     1.00000E+00     0.00000E+00     6.46456E-01     3.53544E-01     2.92331E+00     3.65114E-01
   D       2.45475      2.38627     8.46516E+00     1.57704E+00     1.00000E+00     0.00000E+00     6.44646E-01     3.55354E-01     2.92362E+00     3.66936E-01
   D       2.45760      2.38583     8.47498E+00     1.57753E+00     1.00000E+00     0.00000E+00     6.42836E-01     3.57164E-01     2.92393E+00     3.68757E-01
   D       2.46045      2.38538     8.48481E+00     1.57802E+00     1.00000E+00     0.00000E+00     6.41026E-01     3.58974E-01     2.92425E+00     3.70578E-01
   D       2.46330      2.38493     8.49463E+00     1.57851E+00     1.00000E+00     0.00000E+00     6.39216E-01     3.60784E-01     2.92458E+00     3.72399E-01
   D       2.46615      2.38448     8.50446E+00     1.57901E+00     1.00000E+00     0.00000E+00     6.37406E-01     3.62594E-01     2.92491E+00     3.74220E-01
   D       2.46900      2.38403     8.51429E+00     1.57950E+00     1.00000E+00     0.00000E+00     6.35597E-01     3.64403E-01     2.92525E+00     3.76040E-01
